user_id,game
5387470,Counter-Strike
5387470,Team Fortress 2
5387470,IL-2 Sturmovik Cliffs of Dover
5387470,Darkest Hour Europe '44-'45
5387470,War Thunder
5387470,Total War ROME II - Emperor Edition
5387470,Medieval II Total War Kingdoms
5387470,Rise of Flight United
5387470,Zombie Panic Source
5387470,Insurgency Modern Infantry Combat
5387470,Garry's Mod
5387470,Arma 2 Operation Arrowhead
5387470,World of Guns Gun Disassembly
5387470,Takedown Red Sabre
5387470,Day of Defeat Source
5387470,PAYDAY 2
5387470,Sniper Elite 3
5387470,Arma 2
5387470,Eufloria
5387470,Cogs
5387470,Mare Nostrum
5387470,DCS World
5387470,D.U.S.T.
5387470,Simply Chess
5387470,Darwinia
5387470,Portal
5387470,DEFCON
5387470,NEOTOKYO
5387470,Arma 2 British Armed Forces
5387470,Take On Helicopters
5387470,Arma 2 Private Military Company
5387470,Arma 2 DayZ Mod
5387470,Arma 2 Operation Arrowhead Beta (Obsolete)
5387470,Arma 3 Helicopters
5387470,Arma 3 Karts
5387470,Arma 3 Marksmen
5387470,Arma 3 Zeus
5387470,Call of Duty 4 Modern Warfare
5387470,Counter-Strike Condition Zero
5387470,Counter-Strike Condition Zero Deleted Scenes
5387470,Deathmatch Classic
5387470,Eufloria HD
5387470,Eufloria HD Original Soundtrack
5387470,Half-Life
5387470,Half-Life 2
5387470,Half-Life 2 Deathmatch
5387470,Half-Life 2 Lost Coast
5387470,Half-Life Blue Shift
5387470,Half-Life Opposing Force
5387470,Iron Front  D-Day DLC
5387470,Iron Warriors T-72 Tank Command
5387470,Kanji Training Game
5387470,Plain Sight
5387470,Red Orchestra 2 Heroes of Stalingrad - Single Player
5387470,Red Orchestra Beta
5387470,Ricochet
5387470,Team Fortress Classic
5387470,The Stalin Subway Red Veil
5387470,Tom Clancy's Ghost Recon Phantoms - NA
5387470,Total War SHOGUN 2
202139066,Dota 2
188727235,Heroes & Generals
81865111,Team Fortress 2
81865111,Alien Swarm
253521545,Dota 2
139115643,Dota 2
240145967,Dota 2
240145967,FreeStyle2 Street Basketball
240145967,APB Reloaded
240145967,RaiderZ
240145967,Tom Clancy's Ghost Recon Phantoms - NA
240145967,Warframe
240145967,War Thunder
93263468,Team Fortress 2
113729479,Team Fortress 2
113729479,Don't Starve
113729479,Castle Crashers
113729479,Garry's Mod
113729479,The Binding of Isaac
113729479,Don't Starve Together Beta
41559627,Half-Life 2 Episode Two
41559627,Half-Life Source
41559627,Homeworld Remastered Collection
41559627,Half-Life
41559627,Counter-Strike Global Offensive
41559627,Galaxy on Fire 2 Full HD
41559627,Strike Suit Zero
41559627,Medal of Honor(TM) Single Player
41559627,Tomb Raider
41559627,Strike Suit Infinity
41559627,Serious Sam HD The First Encounter
41559627,Batman Arkham Asylum GOTY Edition
41559627,Plague Inc Evolved
41559627,Scribblenauts Unlimited
41559627,Mortal Kombat Kollection
41559627,Portal
41559627,Blazing Angels 2 Secret Missions of WWII
41559627,Age of Empires II HD Edition
41559627,Age of Empires II HD The Forgotten
41559627,Alien Breed 2 Assault
41559627,Alien Breed 3 Descent
41559627,Alien Breed Impact
41559627,Batman Arkham City GOTY
41559627,Batman Arkham Origins - Infinite Earths Skins Pack
41559627,Batman Arkham Origins - Initiation
41559627,Batman Arkham Origins - New Millennium Skins Pack
41559627,Batman Arkham Origins
41559627,Blazing Angels Squadrons of WWII
41559627,Call of Duty
41559627,Call of Duty 2
41559627,Call of Duty 4 Modern Warfare
41559627,Call of Duty Ghosts
41559627,Call of Duty Ghosts - Multiplayer
41559627,Call of Duty Modern Warfare 2
41559627,Call of Duty Modern Warfare 2 - Multiplayer
41559627,Call of Duty Modern Warfare 3
41559627,Call of Duty Modern Warfare 3 - Multiplayer
41559627,Call of Duty United Offensive
41559627,Call of Duty World at War
41559627,Counter-Strike
41559627,Counter-Strike Condition Zero
41559627,Counter-Strike Condition Zero Deleted Scenes
41559627,Counter-Strike Source
41559627,Dead Island Epidemic
41559627,Duke Nukem 3D Megaton Edition
41559627,F.E.A.R.
41559627,F.E.A.R. 2 Project Origin
41559627,F.E.A.R. 3
41559627,F.E.A.R. Extraction Point
41559627,F.E.A.R. Perseus Mandate
41559627,Guardians of Middle-earth
41559627,Half-Life 2
41559627,Half-Life 2 Deathmatch
41559627,Half-Life 2 Episode One
41559627,Half-Life 2 Lost Coast
41559627,Half-Life Blue Shift
41559627,Half-Life Opposing Force
41559627,Half-Life Deathmatch Source
41559627,Halo Spartan Assault
41559627,Halo Spartan Strike
41559627,Medal of Honor(TM) Multiplayer
41559627,Medal of Honor Pre-Order
41559627,Metro 2033
41559627,Planetary Annihilation
41559627,Planetary Annihilation - Digital Deluxe Bundle
41559627,Planetary Annihilation - Original Soundtrack
41559627,Portal 2
41559627,Scribblenauts Unmasked
41559627,Serious Sam 2
41559627,Serious Sam 3 BFE
41559627,Serious Sam The Random Encounter
41559627,Serious Sam Classic The First Encounter
41559627,Serious Sam Classic The Second Encounter
41559627,Serious Sam Classics Revolution
41559627,Serious Sam Double D XXL
41559627,Shadow Warrior Classic Redux
41559627,Sins of a Solar Empire Rebellion
41559627,Sins of a Solar Empire Rebellion Forbidden Worlds
41559627,Sins of a Solar Empire Trinity
41559627,Strike Suit Zero Director's Cut
41559627,Superfrog HD
41559627,Supreme Commander
41559627,Supreme Commander Forged Alliance
41559627,Team Fortress Classic
41559627,Teleglitch Die More Edition
41559627,The Lord of the Rings War in the North
41559627,Tomb Raider (VI) The Angel of Darkness
41559627,Tomb Raider Anniversary
41559627,Tomb Raider Chronicles
41559627,Tomb Raider Legend
41559627,Tomb Raider The Last Revelation
41559627,Tomb Raider Underworld
41559627,Tomb Raider I
41559627,Tomb Raider II
41559627,Tomb Raider III Adventures of Lara Croft
41559627,Worms Armageddon
41559627,Worms Blast
41559627,Worms Crazy Golf
41559627,Worms Pinball
41559627,Worms Revolution
41559627,Worms Ultimate Mayhem
143339438,XCOM Enemy Unknown
143339438,Worms Reloaded
143339438,XCOM Enemy Within
174654947,Dota 2
33778112,Anno 2070
33778112,Age of Wonders III
33778112,Portal
33778112,The Darkness II
33778112,Dota 2
33778112,Torchlight
33778112,Dungeon Defenders
33778112,Half-Life 2
33778112,Half-Life 2 Episode One
33778112,Half-Life 2 Episode Two
33778112,Half-Life 2 Lost Coast
238012371,S.K.I.L.L. - Special Force 2
238012371,Gear Up
238012371,Robocraft
302563555,BLOCKADE 3D
302563555,Counter-Strike Nexon Zombies
302563555,Steel Ocean
116580688,Pro Cycling Manager Season 2009
186096460,Dota 2
189929581,Grand Theft Auto V
189929581,Dota 2
107359794,MX vs. ATV Reflex
294620986,PAYDAY 2
294620986,Unturned
294620986,DC Universe Online
294620986,War Thunder
294620986,Robocraft
294620986,Dirty Bomb
294620986,Apotheon Arena
294620986,Red Crucible Firestorm
294620986,Warframe
294620986,Genesis Online
294620986,Loadout
294620986,Transformice
294620986,Team Fortress 2
294620986,Heroes & Generals
294620986,Zombies Monsters Robots
294620986,Trove
294620986,Counter-Strike Nexon Zombies
294620986,"Pirates, Vikings, & Knights II"
133553031,Team Fortress 2
182922389,Dota 2
159411437,Left 4 Dead 2
159411437,TERA
159411437,Borderlands 2
159411437,The Legend of Heroes Trails in the Sky
159411437,Counter-Strike Global Offensive
159411437,Valkyria Chronicles
159411437,Trine 2
159411437,Garry's Mod
159411437,ibb & obb
159411437,Dark Souls Prepare to Die Edition
159411437,Aura Kingdom
159411437,SpeedRunners
159411437,Brothers - A Tale of Two Sons
159411437,Eternal Senia
159411437,Ultimate Tic-Tac-Toe
159411437,Amnesia The Dark Descent
159411437,Dust An Elysian Tail
159411437,Valkyria Chronicles Challenge of the Edy Detachment
159411437,Valkyria Chronicles Edy's Mission Enter the Edy Detachment
159411437,Valkyria Chronicles Hard EX Mode
159411437,Valkyria Chronicles Selveria's Mission Behind Her Blue Flame
159411437,Vindictus
52192778,Half-Life 2 Deathmatch
52192778,Half-Life 2 Lost Coast
289801262,TERA
137022689,GRID
137022689,Team Fortress 2
137022689,Mirror's Edge
137022689,McPixel
137022689,Half-Life
137022689,Half-Life 2
137022689,Half-Life 2 Lost Coast
22283916,Counter-Strike
22283916,Mafia II
22283916,Team Fortress 2
22283916,Counter-Strike Condition Zero
22283916,Half-Life 2 Lost Coast
22283916,Day of Defeat
22283916,Ricochet
22283916,Counter-Strike Condition Zero Deleted Scenes
22283916,Deathmatch Classic
22283916,Half-Life 2 Deathmatch
46856734,Football Manager 2009
282049154,Call of Duty Advanced Warfare
282049154,Call of Duty Advanced Warfare - Multiplayer
141721441,Farming Simulator 2013
141721441,Train Simulator
159888236,Left 4 Dead 2
159888236,Serious Sam HD The Second Encounter
136493411,Team Fortress 2
136493411,Trove
195430485,Team Fortress 2
195430485,Robocraft
195430485,The Expendabros
195430485,Unturned
213560822,Dota 2
215776525,Dota 2
215776525,Defiance
215776525,Dizzel
215776525,Star Conflict
215776525,The Mighty Quest For Epic Loot
259931116,Dota 2
259931116,Unturned
259931116,FreeStyle2 Street Basketball
12858799,Counter-Strike Source
12858799,Half-Life 2
12858799,Half-Life 2 Deathmatch
12858799,Half-Life 2 Lost Coast
279157418,Dota 2
279157418,BLOCKADE 3D
128342186,Dota 2
128342186,Team Fortress 2
140527332,Football Manager 2012
34384042,Alien Swarm
34384042,Half-Life Opposing Force
34384042,Lost Planet Extreme Condition
34384042,Half-Life
34384042,Half-Life Blue Shift
34384042,Team Fortress Classic
55739825,Call of Duty Modern Warfare 2
55739825,Call of Duty Modern Warfare 3
55739825,Call of Duty Black Ops
55739825,Call of Duty Black Ops II
55739825,Call of Duty Modern Warfare 2 - Multiplayer
55739825,Call of Duty Black Ops - Multiplayer
55739825,Call of Duty Black Ops II - Multiplayer
55739825,Call of Duty Black Ops II - Zombies
55739825,Call of Duty Modern Warfare 3 - Multiplayer
177998646,Dota 2
273539240,Dota 2
105507326,Sid Meier's Civilization III Complete
296088638,Team Fortress 2
120181402,Dota 2
120181402,Team Fortress 2
16154372,Dota 2
16154372,The Elder Scrolls V Skyrim
16154372,Assassin's Creed III
16154372,Torchlight II
16154372,Counter-Strike Source
16154372,Half-Life 2
16154372,Batman Arkham Asylum GOTY Edition
16154372,PAYDAY 2
16154372,Fable - The Lost Chapters
16154372,Borderlands 2
16154372,Counter-Strike
16154372,Half-Life Blue Shift
16154372,Free to Play
16154372,Portal 2
16154372,Half-Life 2 Episode One
16154372,Portal
16154372,The Cat Lady
16154372,Age of Empires II HD Edition
16154372,Surgeon Simulator
16154372,Fallout 3 - Game of the Year Edition
16154372,Scribblenauts Unlimited
16154372,BioShock
16154372,Crysis
16154372,HAWKEN
16154372,Dark Souls Prepare to Die Edition
16154372,DOOM 3 BFG Edition
16154372,Team Fortress 2
16154372,Path of Exile
16154372,Counter-Strike Condition Zero Deleted Scenes
16154372,DmC Devil May Cry
16154372,The Witcher Enhanced Edition
16154372,Universe Sandbox
16154372,Counter-Strike Condition Zero
16154372,Counter-Strike Global Offensive
16154372,Tomb Raider
16154372,STAR WARS Knights of the Old Republic II The Sith Lords
16154372,Age of Empires II HD The Forgotten
16154372,Age of Empires III Complete Collection
16154372,Alan Wake
16154372,Alan Wake's American Nightmare
16154372,Batman Arkham City GOTY
16154372,Batman Arkham Origins - Infinite Earths Skins Pack
16154372,Batman Arkham Origins - Initiation
16154372,Batman Arkham Origins - New Millennium Skins Pack
16154372,Batman Arkham Origins
16154372,BioShock 2
16154372,BioShock Infinite
16154372,BioShock Infinite - Season Pass
16154372,BioShock Infinite Burial at Sea - Episode 1
16154372,BioShock Infinite Burial at Sea - Episode 2
16154372,Call of Cthulhu Dark Corners of the Earth
16154372,Commander Keen Complete Pack
16154372,Crysis Warhead
16154372,Crysis Wars
16154372,Dead Space 2
16154372,Dishonored
16154372,DOOM 3
16154372,DOOM 3 Resurrection of Evil
16154372,DOOM II Hell on Earth
16154372,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald A Whirlwind Heist"
16154372,Duke Nukem 3D Megaton Edition
16154372,Dungeon Siege
16154372,Dungeon Siege 2
16154372,Dungeon Siege III
16154372,Fallout
16154372,Fallout 2
16154372,Fallout New Vegas
16154372,Fallout New Vegas Courier's Stash
16154372,Fallout New Vegas Dead Money
16154372,Fallout New Vegas Honest Hearts
16154372,Fallout Tactics
16154372,Final DOOM
16154372,Garry's Mod
16154372,GRID
16154372,Half-Life
16154372,Half-Life 2 Deathmatch
16154372,Half-Life 2 Episode Two
16154372,Half-Life 2 Lost Coast
16154372,Half-Life Opposing Force
16154372,Half-Life Deathmatch Source
16154372,Heretic Shadow of the Serpent Riders
16154372,HeXen Beyond Heretic
16154372,HeXen Deathkings of the Dark Citadel
16154372,HeXen II
16154372,Left 4 Dead
16154372,Left 4 Dead 2
16154372,Mass Effect
16154372,Mass Effect 2
16154372,Master Levels for DOOM II
16154372,Metro 2033
16154372,Metro Last Light
16154372,Mirror's Edge
16154372,Quake
16154372,Quake 4
16154372,Quake II
16154372,Quake II Ground Zero
16154372,Quake II The Reckoning
16154372,Quake III Team Arena
16154372,Quake III Arena
16154372,Quake Mission Pack 1 Scourge of Armagon
16154372,Quake Mission Pack 2 Dissolution of Eternity
16154372,RAGE
16154372,Return to Castle Wolfenstein
16154372,Rogue Warrior
16154372,Skyrim High Resolution Texture Pack
16154372,Team Fortress Classic
16154372,The Elder Scrolls III Morrowind
16154372,The Elder Scrolls IV Oblivion 
16154372,The Elder Scrolls V Skyrim - Dawnguard
16154372,The Elder Scrolls V Skyrim - Dragonborn
16154372,The Elder Scrolls V Skyrim - Hearthfire
16154372,The Ultimate DOOM
16154372,The Witcher 2 Assassins of Kings Enhanced Edition
16154372,Torchlight
16154372,Tropico 3 - Steam Special Edition
16154372,Warlock - Master of the Arcane
16154372,Warlock - Master of the Arcane Powerful Lords
16154372,Wolfenstein 3D
16154372,Wolfenstein 3D Spear of Destiny
185526289,Robocraft
185526289,Team Fortress 2
46115507,Eternal Silence
148288759,Dota 2
165264315,Sid Meier's Civilization V
40130306,Half-Life 2
40130306,Half-Life 2 Episode One
40130306,Half-Life 2 Lost Coast
40130306,Half-Life 2 Deathmatch
40130306,Half-Life Deathmatch Source
233428283,Dota 2
160364257,Dota 2
301201297,Magic Duels
65350586,F.E.A.R. 3
65350586,Call of Duty Black Ops II
65350586,Serious Sam 3 BFE
65350586,RAGE
65350586,Hard Reset
65350586,Sniper Ghost Warrior 2
65350586,Deus Ex Human Revolution
65350586,Sniper Ghost Warrior
65350586,Shadow Harvest Phantom Ops
65350586,Alien Rage - Unlimited
65350586,Red Faction II
65350586,Enemy Front
65350586,Call of Duty Modern Warfare 3
65350586,Lost Planet 3
65350586,Red Orchestra 2 Heroes of Stalingrad - Single Player
65350586,Fallout New Vegas
65350586,Red Faction
65350586,Dead Island
65350586,Red Faction Armageddon
65350586,Rising Storm/Red Orchestra 2 Multiplayer
65350586,BRINK
65350586,Joe Danger
65350586,Red Faction Guerrilla Steam Edition
65350586,Counter-Strike Global Offensive
65350586,Call of Duty Black Ops II - Zombies
65350586,Joe Danger 2 The Movie
65350586,Call of Duty Modern Warfare 3 - Multiplayer
65350586,Call of Duty Black Ops II - Multiplayer
65350586,Hard Reset Exile DLC
65350586,Red Faction Armageddon Soundtrack
65350586,Sniper Ghost Warrior 2 Multiplayer Expansion Pack
28116270,Counter-Strike Source
28116270,Day of Defeat Source
28116270,Half-Life 2 Deathmatch
28116270,Half-Life 2 Lost Coast
232048969,Dota 2
232048969,Rise of Incarnates
158277459,Counter-Strike Global Offensive
158277459,PAYDAY 2
158277459,Clicker Heroes
158277459,The Mighty Quest For Epic Loot
158277459,Firefall
158277459,Epic Arena
158277459,Metro 2033
158277459,Sigils of Elohim
158277459,APB Reloaded
158277459,Counter-Strike Nexon Zombies
158277459,Dead Island Epidemic
158277459,Heroes & Generals
158277459,Nosgoth
158277459,Realm of the Mad God
158277459,Serious Sam 3 BFE
158277459,TERA
158277459,Unturned
158277459,War Thunder
135485250,Team Fortress 2
255539801,Dota 2
193083287,Dota 2
73481131,Left 4 Dead 2
